acc,artifact_reject_percentile,brier,ece,group,kappa,macro_f1,mean_confidence,n_train,nll,score_variant,seed,source_val_n,subject_wise_std,target_subject,temperature,w_min,worst_subject_acc
0.3090277777777778,10.0,0.7455887909602432,0.04102256583670776,ArtifactReject_raw,0.07870370370370372,0.2976019343452263,0.28244590759277344,182,1.3759504556655884,artifact_gate_content_rank,22,452,0.053001015935766484,6,1.0,0.2,0.25810185185185186
0.3368055555555556,10.0,0.7418573336290074,0.06063186749815941,NaiveAug,0.11574074074074077,0.2687767878235632,0.2761737108230591,200,1.3706940412521362,artifact_gate_content_rank,20,452,0.05436241396039374,7,1.0,0.2,0.2523148148148148
0.2881944444444444,10.0,0.7407227769250676,0.08597356826066971,SoftWeightArtifactReject_raw,0.050925925925925895,0.1782091503267974,0.281678169965744,182,1.3688085079193115,artifact_gate_content_rank,20,452,0.050692871979754625,7,1.0,0.2,0.25115740740740744
0.2847222222222222,10.0,0.7441301723607524,0.015824314413799175,SWAR_TempScale_SourceVal,0.04629629629629628,0.1729961215255333,0.2688978910446167,182,1.3749922513961792,artifact_gate_content_rank,20,452,0.05381756226089645,7,1.7000000000000002,0.2,0.2488425925925926
0.2847222222222222,10.0,0.7409713277880867,0.08567544352263212,SWAR_LabelSmoothing_eps005,0.04629629629629628,0.1729961215255333,0.28210437297821045,182,1.3692936897277832,artifact_gate_content_rank,20,452,0.05222681932196023,7,1.0,0.2,0.2488425925925926
0.2881944444444444,10.0,0.7408860593033917,0.07819556817412376,SWAR_LabelSmoothing_eps010,0.050925925925925895,0.17786319218241042,0.28110331296920776,182,1.369111180305481,artifact_gate_content_rank,20,452,0.05978569138367008,7,1.0,0.2,0.24537037037037038
0.2916666666666667,10.0,0.7407678569466367,0.08400737339009842,SWAR_BrierMix_lam005,0.05555555555555558,0.17690202517788725,0.2822425663471222,182,1.3689017295837402,artifact_gate_content_rank,20,452,0.054004384088899224,7,1.0,0.2,0.2465277777777778
0.2916666666666667,10.0,0.7408804891440014,0.08440100753472911,SWAR_BrierMix_lam010,0.05555555555555558,0.1771601541001651,0.2827991843223572,182,1.369147539138794,artifact_gate_content_rank,20,452,0.05355602853255061,7,1.0,0.2,0.2523148148148148
0.3055555555555556,10.0,0.7421505814793926,0.04173778556287291,ArtifactReject_raw,0.07407407407407411,0.22460630240516388,0.27612173557281494,182,1.3712719678878784,artifact_gate_content_rank,20,452,0.053001015935766484,7,1.0,0.2,0.25810185185185186
0.2986111111111111,10.0,0.7433527419702421,0.020545722502801164,NaiveAug,0.06481481481481481,0.2163459221727413,0.2802946865558624,200,1.3731211423873901,artifact_gate_content_rank,21,452,0.05436241396039374,7,1.0,0.2,0.2523148148148148
0.2916666666666667,10.0,0.7424493277534312,0.031179428928428225,SoftWeightArtifactReject_raw,0.05555555555555558,0.21596211367129176,0.279926061630249,182,1.3712425231933594,artifact_gate_content_rank,21,452,0.050692871979754625,7,1.0,0.2,0.25115740740740744
0.2986111111111111,10.0,0.7459877131499043,0.03546602196163601,SWAR_TempScale_SourceVal,0.06481481481481481,0.21688301116405395,0.2631450891494751,182,1.3783162832260132,artifact_gate_content_rank,21,452,0.05381756226089645,7,2.3,0.2,0.2488425925925926
0.3020833333333333,10.0,0.7425874082235486,0.022764327004551884,SWAR_LabelSmoothing_eps005,0.06944444444444442,0.22364902566084652,0.27931901812553406,182,1.3715554475784302,artifact_gate_content_rank,21,452,0.05222681932196023,7,1.0,0.2,0.2488425925925926
0.3020833333333333,10.0,0.7423449350088135,0.025527719511753973,SWAR_LabelSmoothing_eps010,0.06944444444444442,0.23786486950549451,0.2765556573867798,182,1.3710839748382568,artifact_gate_content_rank,21,452,0.05978569138367008,7,1.0,0.2,0.24537037037037038
0.2881944444444444,10.0,0.7428907294337951,0.03217135928571223,SWAR_BrierMix_lam005,0.050925925925925895,0.20062611806797853,0.2809370458126068,182,1.3720937967300415,artifact_gate_content_rank,21,452,0.054004384088899224,7,1.0,0.2,0.2465277777777778
0.2881944444444444,10.0,0.7429894987674461,0.034131518668598586,SWAR_BrierMix_lam010,0.050925925925925895,0.20113219094247248,0.2826802432537079,182,1.372273564338684,artifact_gate_content_rank,21,452,0.05355602853255061,7,1.0,0.2,0.2523148148148148
0.3298611111111111,10.0,0.742612443422201,0.051449160195059226,ArtifactReject_raw,0.10648148148148147,0.24842788790157214,0.27841195464134216,182,1.3720004558563232,artifact_gate_content_rank,21,452,0.053001015935766484,7,1.0,0.2,0.25810185185185186
0.2604166666666667,10.0,0.7406647490987237,0.1394531958632999,NaiveAug,0.013888888888888914,0.13407928388746804,0.2903319001197815,200,1.3690553903579712,artifact_gate_content_rank,22,452,0.05436241396039374,7,1.0,0.2,0.2523148148148148
0.3090277777777778,10.0,0.7421015706191667,0.04434484895318746,SoftWeightArtifactReject_raw,0.07870370370370372,0.22139514187232617,0.2872658371925354,182,1.3712668418884277,artifact_gate_content_rank,22,452,0.050692871979754625,7,1.0,0.2,0.25115740740740744
0.3125,10.0,0.7464930834760702,0.050847381353378296,SWAR_TempScale_SourceVal,0.08333333333333333,0.22621638594016139,0.2616526186466217,182,1.3793859481811523,artifact_gate_content_rank,22,452,0.05381756226089645,7,3.25,0.2,0.2488425925925926
0.3159722222222222,10.0,0.7415564412042911,0.058354316486252666,SWAR_LabelSmoothing_eps005,0.08796296296296295,0.22653907889171193,0.2872522175312042,182,1.3702536821365356,artifact_gate_content_rank,22,452,0.05222681932196023,7,1.0,0.2,0.2488425925925926
0.3090277777777778,10.0,0.741612134165353,0.05345910435749424,SWAR_LabelSmoothing_eps010,0.07870370370370372,0.22432367301780792,0.2843668460845947,182,1.3702722787857056,artifact_gate_content_rank,22,452,0.05978569138367008,7,1.0,0.2,0.24537037037037038
0.3125,10.0,0.7415482451648262,0.0737093955071436,SWAR_BrierMix_lam005,0.08333333333333333,0.2258891902363425,0.288692831993103,182,1.3703032732009888,artifact_gate_content_rank,22,452,0.054004384088899224,7,1.0,0.2,0.2465277777777778
0.3055555555555556,10.0,0.7418904821214299,0.07540418280081615,SWAR_BrierMix_lam010,0.07407407407407411,0.21296296296296297,0.2882084250450134,182,1.3709354400634766,artifact_gate_content_rank,22,452,0.05355602853255061,7,1.0,0.2,0.2523148148148148
0.2916666666666667,10.0,0.7416461475772409,0.09306840433014765,ArtifactReject_raw,0.05555555555555558,0.18814838296629185,0.2878248989582062,182,1.370706558227539,artifact_gate_content_rank,22,452,0.053001015935766484,7,1.0,0.2,0.25810185185185186
0.3229166666666667,10.0,0.7396870664623478,0.04055123858981663,NaiveAug,0.09722222222222225,0.21266929042713278,0.30999869108200073,200,1.3655024766921997,artifact_gate_content_rank,20,452,0.05436241396039374,8,1.0,0.2,0.2523148148148148
0.3125,10.0,0.7402664959191306,0.011652162091599581,SoftWeightArtifactReject_raw,0.08333333333333333,0.20699770545702179,0.3017995059490204,182,1.365519404411316,artifact_gate_content_rank,20,452,0.050692871979754625,8,1.0,0.2,0.25115740740740744
0.3090277777777778,10.0,0.74559595422861,0.04348941312895882,SWAR_TempScale_SourceVal,0.07870370370370372,0.19960318794912457,0.26553836464881897,182,1.377367377281189,artifact_gate_content_rank,20,452,0.05381756226089645,8,3.25,0.2,0.2488425925925926
0.3090277777777778,10.0,0.7400409254567885,0.011674949899315848,SWAR_LabelSmoothing_eps005,0.07870370370370372,0.20619483025480528,0.3008858263492584,182,1.365080714225769,artifact_gate_content_rank,20,452,0.05222681932196023,8,1.0,0.2,0.2488425925925926
0.3090277777777778,10.0,0.7396679130169588,0.017973929643630978,SWAR_LabelSmoothing_eps010,0.07870370370370372,0.21197560535679566,0.29964280128479004,182,1.3645201921463013,artifact_gate_content_rank,20,452,0.05978569138367008,8,1.0,0.2,0.24537037037037038
0.3055555555555556,10.0,0.7399643843947499,0.015392421020401836,SWAR_BrierMix_lam005,0.07407407407407411,0.20667736660408215,0.3006235957145691,182,1.3650081157684326,artifact_gate_content_rank,20,452,0.054004384088899224,8,1.0,0.2,0.2465277777777778
0.3020833333333333,10.0,0.7402865560415357,0.02238534059789446,SWAR_BrierMix_lam010,0.06944444444444442,0.1975368668917056,0.30223384499549866,182,1.3655469417572021,artifact_gate_content_rank,20,452,0.05355602853255061,8,1.0,0.2,0.2523148148148148
0.3263888888888889,10.0,0.7381341867113748,0.03726455465786988,ArtifactReject_raw,0.10185185185185186,0.22445161576507638,0.29771775007247925,182,1.3625062704086304,artifact_gate_content_rank,20,452,0.053001015935766484,8,1.0,0.2,0.25810185185185186
0.2777777777777778,10.0,0.7400692084082543,0.020284977224138075,NaiveAug,0.037037037037037056,0.24392786663896968,0.2785080373287201,200,1.3649879693984985,artifact_gate_content_rank,21,452,0.05436241396039374,8,1.0,0.2,0.2523148148148148
0.3159722222222222,10.0,0.7399562237499767,0.03676313772383662,SoftWeightArtifactReject_raw,0.08796296296296295,0.2558945403230572,0.27920907735824585,182,1.3654450178146362,artifact_gate_content_rank,21,452,0.050692871979754625,8,1.0,0.2,0.25115740740740744
0.3263888888888889,10.0,0.7462468251561617,0.0683702462249332,SWAR_TempScale_SourceVal,0.10185185185185186,0.27327623357035125,0.2580186426639557,182,1.3787102699279785,artifact_gate_content_rank,21,452,0.05381756226089645,8,3.45,0.2,0.2488425925925926
0.3194444444444444,10.0,0.7397159423938041,0.040944827927483454,SWAR_LabelSmoothing_eps005,0.09259259259259256,0.25794672971852367,0.27849963307380676,182,1.365041732788086,artifact_gate_content_rank,21,452,0.05222681932196023,8,1.0,0.2,0.2488425925925926
0.3298611111111111,10.0,0.7402993892440205,0.05205528541571565,SWAR_LabelSmoothing_eps010,0.10648148148148147,0.2833775615509362,0.2778058350086212,182,1.3660002946853638,artifact_gate_content_rank,21,452,0.05978569138367008,8,1.0,0.2,0.24537037037037038
0.3576388888888889,10.0,0.7396136766393661,0.08228287597497302,SWAR_BrierMix_lam005,0.14351851851851852,0.3345307990944022,0.2753560245037079,182,1.3646899461746216,artifact_gate_content_rank,21,452,0.054004384088899224,8,1.0,0.2,0.2465277777777778
0.3611111111111111,10.0,0.7395759348181845,0.08603765370531218,SWAR_BrierMix_lam010,0.14814814814814814,0.3408589111622518,0.27507346868515015,182,1.3645703792572021,artifact_gate_content_rank,21,452,0.05355602853255061,8,1.0,0.2,0.2523148148148148
0.3333333333333333,10.0,0.7396668987894512,0.05690549976295896,ArtifactReject_raw,0.11111111111111109,0.28288038220655426,0.27642786502838135,182,1.3650258779525757,artifact_gate_content_rank,21,452,0.053001015935766484,8,1.0,0.2,0.25810185185185186
0.3472222222222222,10.0,0.7364304227948826,0.0541491543667184,NaiveAug,0.12962962962962962,0.2528810511451392,0.29307305812835693,200,1.3612874746322632,artifact_gate_content_rank,22,452,0.05436241396039374,8,1.0,0.2,0.2523148148148148
0.3680555555555556,10.0,0.7349423303567882,0.08694213101019463,SoftWeightArtifactReject_raw,0.15740740740740744,0.2898279206280668,0.2811134457588196,182,1.3569468259811401,artifact_gate_content_rank,22,452,0.050692871979754625,8,1.0,0.2,0.25115740740740744
0.3645833333333333,10.0,0.7430272336333885,0.10154544500013195,SWAR_TempScale_SourceVal,0.15277777777777776,0.2829070443770215,0.26303789019584656,182,1.3725377321243286,artifact_gate_content_rank,22,452,0.05381756226089645,8,2.35,0.2,0.2488425925925926
0.3715277777777778,10.0,0.7346849642051771,0.09268694226112631,SWAR_LabelSmoothing_eps005,0.16203703703703706,0.3174450408163669,0.2788408696651459,182,1.3562556505203247,artifact_gate_content_rank,22,452,0.05222681932196023,8,1.0,0.2,0.2488425925925926
0.3541666666666667,10.0,0.7353317453576174,0.07377056446340348,SWAR_LabelSmoothing_eps010,0.13888888888888892,0.2888452195248773,0.28039610385894775,182,1.3575042486190796,artifact_gate_content_rank,22,452,0.05978569138367008,8,1.0,0.2,0.24537037037037038
0.3645833333333333,10.0,0.7346870458461345,0.08233265454570451,SWAR_BrierMix_lam005,0.15277777777777776,0.2913831768645433,0.28225064277648926,182,1.3564684391021729,artifact_gate_content_rank,22,452,0.054004384088899224,8,1.0,0.2,0.2465277777777778
0.375,10.0,0.7347818535069098,0.09488983307447696,SWAR_BrierMix_lam010,0.16666666666666666,0.31096007982436014,0.2801102101802826,182,1.3565068244934082,artifact_gate_content_rank,22,452,0.05355602853255061,8,1.0,0.2,0.2523148148148148
0.3645833333333333,10.0,0.7349299058221984,0.08367077437125975,ArtifactReject_raw,0.15277777777777776,0.30074945665218467,0.2809125483036041,182,1.3573479652404785,artifact_gate_content_rank,22,452,0.053001015935766484,8,1.0,0.2,0.25810185185185186
0.4583333333333333,10.0,0.7149445845289926,0.1613298085414701,NaiveAug,0.27777777777777773,0.35289574961660164,0.2986217737197876,200,1.3209691047668457,artifact_gate_content_rank,20,452,0.05436241396039374,9,1.0,0.2,0.2523148148148148
0.4513888888888889,10.0,0.712584660594898,0.15704960541592705,SoftWeightArtifactReject_raw,0.26851851851851855,0.3752266371111872,0.29433926939964294,182,1.3150986433029175,artifact_gate_content_rank,20,452,0.050692871979754625,9,1.0,0.2,0.25115740740740744
0.4513888888888889,10.0,0.7399507655426675,0.1905730598502689,SWAR_TempScale_SourceVal,0.26851851851851855,0.3663144434757338,0.26081582903862,182,1.3664922714233398,artifact_gate_content_rank,20,452,0.05381756226089645,9,3.95,0.2,0.2488425925925926
0.4583333333333333,10.0,0.7136807417267389,0.16620126480443612,SWAR_LabelSmoothing_eps005,0.27777777777777773,0.37573054964359315,0.2936931550502777,182,1.3171495199203491,artifact_gate_content_rank,20,452,0.05222681932196023,9,1.0,0.2,0.2488425925925926
0.4548611111111111,10.0,0.7133734110249882,0.162694168691006,SWAR_LabelSmoothing_eps010,0.27314814814814814,0.3645629192844497,0.2937670648097992,182,1.3167247772216797,artifact_gate_content_rank,20,452,0.05978569138367008,9,1.0,0.2,0.24537037037037038
0.4479166666666667,10.0,0.7127686633230645,0.15334701010336474,SWAR_BrierMix_lam005,0.2638888888888889,0.378904420654748,0.29456964135169983,182,1.3154404163360596,artifact_gate_content_rank,20,452,0.054004384088899224,9,1.0,0.2,0.2465277777777778
0.4583333333333333,10.0,0.7129319653997133,0.16637170573489532,SWAR_BrierMix_lam010,0.27777777777777773,0.3824270402257257,0.29359766840934753,182,1.3156768083572388,artifact_gate_content_rank,20,452,0.05355602853255061,9,1.0,0.2,0.2523148148148148
0.4305555555555556,10.0,0.7132764928842846,0.13174540497776532,ArtifactReject_raw,0.24074074074074078,0.3544986021405565,0.2988101541996002,182,1.3172078132629395,artifact_gate_content_rank,20,452,0.053001015935766484,9,1.0,0.2,0.25810185185185186
0.4097222222222222,10.0,0.7236687803887798,0.12966868860854042,NaiveAug,0.21296296296296294,0.36401703561058274,0.2800534963607788,200,1.334941029548645,artifact_gate_content_rank,21,452,0.05436241396039374,9,1.0,0.2,0.2523148148148148
0.3923611111111111,10.0,0.7281558018437259,0.10192533261660075,SoftWeightArtifactReject_raw,0.1898148148148148,0.2767672286305827,0.2904357612133026,182,1.3429638147354126,artifact_gate_content_rank,21,452,0.050692871979754625,9,1.0,0.2,0.25115740740740744
0.3958333333333333,10.0,0.7450493945838473,0.13807990153630573,SWAR_TempScale_SourceVal,0.19444444444444442,0.27741622146673145,0.2577534317970276,182,1.3764264583587646,artifact_gate_content_rank,21,452,0.05381756226089645,9,5.0,0.2,0.2488425925925926
0.3923611111111111,10.0,0.7279436208959739,0.10287124146189952,SWAR_LabelSmoothing_eps005,0.1898148148148148,0.2745850698252541,0.28948986530303955,182,1.3426710367202759,artifact_gate_content_rank,21,452,0.05222681932196023,9,1.0,0.2,0.2488425925925926
0.3958333333333333,10.0,0.7278929122851143,0.11031629890203476,SWAR_LabelSmoothing_eps010,0.19444444444444442,0.2767198199724151,0.28551703691482544,182,1.342323660850525,artifact_gate_content_rank,21,452,0.05978569138367008,9,1.0,0.2,0.24537037037037038
0.3923611111111111,10.0,0.7278569031694659,0.10512811980313727,SWAR_BrierMix_lam005,0.1898148148148148,0.2745850698252541,0.28723302483558655,182,1.3422592878341675,artifact_gate_content_rank,21,452,0.054004384088899224,9,1.0,0.2,0.2465277777777778
0.3993055555555556,10.0,0.7273169107680536,0.11260049189958307,SWAR_BrierMix_lam010,0.1990740740740741,0.2781636172047131,0.2867051064968109,182,1.341416835784912,artifact_gate_content_rank,21,452,0.05355602853255061,9,1.0,0.2,0.2523148148148148
0.4479166666666667,10.0,0.7255795423846337,0.16500272819151485,ArtifactReject_raw,0.2638888888888889,0.3165844843274254,0.2829139530658722,182,1.3394721746444702,artifact_gate_content_rank,21,452,0.053001015935766484,9,1.0,0.2,0.25810185185185186
0.4236111111111111,10.0,0.7093504538025465,0.11096665801273456,NaiveAug,0.23148148148148148,0.3159022816945989,0.31264448165893555,200,1.31288743019104,artifact_gate_content_rank,22,452,0.05436241396039374,9,1.0,0.2,0.2523148148148148
0.3854166666666667,10.0,0.7087006343404494,0.09215441501388949,SoftWeightArtifactReject_raw,0.18055555555555558,0.31240703177822854,0.29624679684638977,182,1.3069605827331543,artifact_gate_content_rank,22,452,0.050692871979754625,9,1.0,0.2,0.25115740740740744
0.4201388888888889,10.0,0.7353528469600277,0.15530435699555606,SWAR_TempScale_SourceVal,0.22685185185185186,0.3633279904555625,0.26483452320098877,182,1.3575316667556763,artifact_gate_content_rank,22,452,0.05381756226089645,9,3.1,0.2,0.2488425925925926
0.3958333333333333,10.0,0.7083954436545051,0.10013102698657247,SWAR_LabelSmoothing_eps005,0.19444444444444442,0.3407810393342013,0.2957023084163666,182,1.3063032627105713,artifact_gate_content_rank,22,452,0.05222681932196023,9,1.0,0.2,0.2488425925925926
0.4618055555555556,10.0,0.7093488414084568,0.1675170397178994,SWAR_LabelSmoothing_eps010,0.28240740740740744,0.4119058099041566,0.2942885160446167,182,1.308511734008789,artifact_gate_content_rank,22,452,0.05978569138367008,9,1.0,0.2,0.24537037037037038
0.4340277777777778,10.0,0.7077715198415205,0.1357798141737779,SWAR_BrierMix_lam005,0.24537037037037038,0.3803699448194625,0.29824796319007874,182,1.3059659004211426,artifact_gate_content_rank,22,452,0.054004384088899224,9,1.0,0.2,0.2465277777777778
0.40625,10.0,0.7082337660694489,0.10925550676054425,SWAR_BrierMix_lam010,0.20833333333333334,0.34308796382955087,0.29699450731277466,182,1.3064643144607544,artifact_gate_content_rank,22,452,0.05355602853255061,9,1.0,0.2,0.2523148148148148
0.40625,10.0,0.7089763090600942,0.10236680787056682,ArtifactReject_raw,0.20833333333333334,0.33627082411912135,0.3038831949234009,182,1.3095499277114868,artifact_gate_content_rank,22,452,0.053001015935766484,9,1.0,0.2,0.25810185185185186
