aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999709129333496,0.060869455337524414,-3.6415485737961717e-07,0.9830508232116699,0.3050847351551056,0.8135592937469482,0.11864406615495682,2.5231149196624756,8.179269790649414,2.8252246379852295,218.34530639648438,1.9491524696350098,1,0.9728813767433167,0.9728813767433167
time_shift_000_01,0,time_shift,1,0.9977608323097229,0.06244969367980957,-2.3406491891364567e-05,0.6101694703102112,0.2881355881690979,1.0,0.23728813230991364,1.547100305557251,0.0,2.056533979569175e-12,218.468017578125,1.754237174987793,1,0.8644067645072937,0.8644067645072937
time_crop_000_02,0,time_crop,1,0.999636173248291,0.06099593639373779,-5.723054528061766e-07,0.8474576473236084,0.08474576473236084,0.4406779706478119,0.050847455859184265,3.016408681869507,251.99134826660156,1.2849522829055786,268.10308837890625,1.3305084705352783,0,0.6067796945571899,0.0
frequency_mask_000_03,0,frequency_mask,1,0.9995747804641724,0.05991107225418091,-0.00014571798965334892,0.6610169410705566,0.32203391194343567,0.6440678238868713,0.3050847351551056,1.447629690170288,14.120500564575195,0.3806341886520386,218.20211791992188,1.4661016464233398,1,0.68813556432724,0.68813556432724
channel_dropout_000_04,0,channel_dropout,1,0.9996740221977234,0.06391608715057373,-1.4314668987935875e-06,0.8813559412956238,0.1525423675775528,0.32203391194343567,0.2881355881690979,1.4628900289535522,340.8795471191406,16.701913833618164,246.38800048828125,1.2796610593795776,1,0.5525423884391785,0.5525423884391785
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9990628361701965,0.06832873821258545,-2.309311821591109e-05,0.694915235042572,0.10169491171836853,0.4576271176338196,0.37288135290145874,1.3180618286132812,206.1031494140625,2.4819507598876953,267.40631103515625,1.2033897638320923,1,0.498305082321167,0.498305082321167
gaussian_noise_001_00,1,gaussian_noise,0,0.9999734163284302,0.017982542514801025,-2.6769885153044015e-07,0.8983050584793091,0.8983050584793091,0.7118644118309021,0.0,4.1232733726501465,9.631474494934082,3.5040266513824463,110.96610260009766,2.059321880340576,0,1.0,0.0
time_shift_001_01,1,time_shift,0,0.9928635358810425,-0.0034679174423217773,-0.030563799664378166,0.11864406615495682,0.9152542352676392,0.8983050584793091,0.033898305147886276,3.115140914916992,0.0,5.133362918768869e-12,110.65607452392578,1.4745762348175049,0,0.7288135290145874,0.0
time_crop_001_02,1,time_crop,0,0.9996551275253296,0.026018261909484863,-7.408678470710583e-07,0.6440678238868713,0.8474576473236084,0.4237288236618042,0.016949152573943138,3.377610683441162,259.8882751464844,1.356202244758606,126.898193359375,1.4915255308151245,0,0.7559322118759155,0.0
frequency_mask_001_03,1,frequency_mask,0,0.999718189239502,0.025279760360717773,-9.364646871290461e-07,0.7118644118309021,0.9322034120559692,0.7966101765632629,0.06779661029577255,2.9800236225128174,11.289496421813965,0.4661834239959717,110.4749526977539,1.9745762348175049,0,0.9864406585693359,0.0
channel_dropout_001_04,1,channel_dropout,0,0.9839656352996826,-0.035322725772857666,-5.71889066696167,0.033898305147886276,0.5254237055778503,0.2542372941970825,0.10169491171836853,2.8003036975860596,374.8630676269531,16.342662811279297,164.9436798095703,0.5508474111557007,1,0.28135591745376587,0.28135591745376587
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9988235235214233,0.031215369701385498,-8.172555112651025e-07,0.5762711763381958,0.6101694703102112,0.2881355881690979,0.08474576473236084,2.868011713027954,377.8421630859375,1.6634007692337036,155.22254943847656,1.1694915294647217,0,0.4847458004951477,0.0
gaussian_noise_002_00,2,gaussian_noise,1,0.9999690055847168,0.023482561111450195,-0.006755642592906952,0.6779661178588867,0.20338982343673706,0.694915235042572,0.1525423675775528,2.315040111541748,8.989795684814453,4.589839458465576,231.3241424560547,1.4745763540267944,1,0.7423728704452515,0.7423728704452515
time_shift_002_01,2,time_shift,1,0.9989197850227356,0.03091531991958618,-0.4235687553882599,0.33898305892944336,0.23728813230991364,0.8813559412956238,0.38983049988746643,1.3006811141967773,0.0,5.871974347732012e-12,231.14566040039062,1.338983178138733,1,0.6338983178138733,0.6338983178138733
time_crop_002_02,2,time_crop,1,0.9995515942573547,0.026026368141174316,-0.5502162575721741,0.38983049988746643,0.033898305147886276,0.050847455859184265,0.32203391194343567,1.4463846683502197,885.0664672851562,1.9445785284042358,374.24761962890625,0.4576270878314972,1,0.2677966058254242,0.2677966058254242
frequency_mask_002_03,2,frequency_mask,1,0.9971737861633301,0.011988818645477295,-0.47086408734321594,0.18644067645072937,0.06779661029577255,0.033898305147886276,0.8983050584793091,0.5001188516616821,1229.276123046875,3.874689817428589,302.5651550292969,0.2542372941970825,1,0.22711864113807678,0.22711864113807678
channel_dropout_002_04,2,channel_dropout,1,0.9993120431900024,0.03308367729187012,-0.3411850333213806,0.4576271176338196,0.11864406615495682,0.10169491171836853,0.4067796468734741,1.2558205127716064,494.8282165527344,16.114830017089844,260.34356689453125,0.6186440587043762,1,0.3084745705127716,0.3084745705127716
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.998626708984375,0.010637104511260986,-0.2994624972343445,0.20338982343673706,0.1355932205915451,0.35593220591545105,0.5423728823661804,0.9929271340370178,289.04315185546875,2.8081536293029785,258.0155944824219,0.6271185874938965,1,0.3220338821411133,0.3220338821411133
gaussian_noise_003_00,3,gaussian_noise,0,0.999894917011261,-0.011283040046691895,-0.22983862459659576,0.47457626461982727,0.8135592937469482,0.6779661178588867,0.22033898532390594,1.7502822875976562,10.236456871032715,3.698847770690918,133.23634338378906,1.5593219995498657,1,0.810169517993927,0.810169517993927
time_shift_003_01,3,time_shift,0,0.9992594718933105,-0.013367116451263428,-0.5203057527542114,0.16949152946472168,0.7966101765632629,0.9830508232116699,0.7627118825912476,0.770283579826355,0.0,3.1226787648719334e-12,133.43348693847656,1.5508474111557007,1,0.7966101765632629,0.7966101765632629
time_crop_003_02,3,time_crop,0,0.9999459981918335,-0.0068506598472595215,-0.015572763979434967,0.5593220591545105,0.7457627058029175,0.508474588394165,0.508474588394165,1.1262387037277222,89.11724090576172,1.0046918392181396,137.15020751953125,1.4406781196594238,1,0.6610169410705566,0.6610169410705566
frequency_mask_003_03,3,frequency_mask,0,0.9992907643318176,-0.016139447689056396,-0.752204179763794,0.1525423675775528,0.7796609997749329,0.5932203531265259,0.8135592937469482,0.6481860280036926,22.447120666503906,1.0368318557739258,133.44308471679688,1.1355931758880615,1,0.47118645906448364,0.47118645906448364
channel_dropout_003_04,3,channel_dropout,0,0.9985395669937134,-0.015821754932403564,-1.1903518438339233,0.06779661029577255,0.49152541160583496,0.11864406615495682,0.7966101765632629,0.7342496514320374,461.26171875,17.629308700561523,186.9011688232422,0.43220338225364685,1,0.2542372941970825,0.2542372941970825
mild_frequency_mixup_003_05,3,mild_frequency_mixup,0,0.9996652007102966,-0.004419147968292236,-0.0796729028224945,0.35593220591545105,0.6610169410705566,0.33898305892944336,0.8474576473236084,0.6094751358032227,353.79779052734375,2.489670515060425,146.2347869873047,1.0254237651824951,1,0.4033898413181305,0.4033898413181305
gaussian_noise_004_00,4,gaussian_noise,1,0.9999756813049316,0.004134416580200195,-0.0006671368610113859,0.7288135886192322,0.5762711763381958,0.7796609997749329,0.1355932205915451,2.348004102706909,8.424212455749512,3.3744401931762695,160.9031982421875,1.7966101169586182,1,0.891525387763977,0.891525387763977
time_shift_004_01,4,time_shift,1,0.9824612140655518,0.05852055549621582,-6.60145378112793,0.22033898532390594,0.5932203531265259,0.9152542352676392,0.35593220591545105,1.3664652109146118,0.0,4.300376894861291e-12,160.8292999267578,1.4322032928466797,1,0.6474576592445374,0.6474576592445374
time_crop_004_02,4,time_crop,1,0.9997485280036926,-0.001830458641052246,-0.0015600877813994884,0.5254237055778503,0.5423728823661804,0.5254237055778503,0.2711864411830902,1.4633272886276245,79.55741119384766,1.2918789386749268,164.2258758544922,1.3220338821411133,1,0.5932203531265259,0.5932203531265259
frequency_mask_004_03,4,frequency_mask,1,0.9996210932731628,-0.0024687647819519043,-0.0016878655878826976,0.37288135290145874,0.5593220591545105,0.5762711763381958,0.4576271176338196,1.227964162826538,28.747716903686523,1.0886774063110352,161.04483032226562,1.2288135290145874,1,0.511864423751831,0.511864423751831
channel_dropout_004_04,4,channel_dropout,1,0.9998315572738647,0.0031129121780395508,-4.073712625540793e-05,0.6271186470985413,0.37288135290145874,0.23728813230991364,0.4406779706478119,1.2310203313827515,387.197265625,16.73703956604004,204.8547821044922,1.0508474111557007,1,0.43050849437713623,0.43050849437713623
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.9996031522750854,-6.318092346191406e-06,-0.0012600182089954615,0.4237288236618042,0.2711864411830902,0.38983049988746643,0.49152541160583496,1.137468695640564,275.0419921875,2.076066493988037,223.30032348632812,0.9491525292396545,1,0.3898305296897888,0.3898305296897888
gaussian_noise_005_00,5,gaussian_noise,0,0.9995537996292114,0.05757957696914673,-0.0,0.7966101765632629,0.7118644118309021,0.7457627058029175,0.20338982343673706,1.7935248613357544,8.195610046386719,3.742659330368042,145.47784423828125,1.8983051776885986,1,0.9457627534866333,0.9457627534866333
time_shift_005_01,5,time_shift,0,0.9967617392539978,0.056665003299713135,-0.0,0.5932203531265259,0.694915235042572,0.9491525292396545,0.6610169410705566,0.8418554663658142,0.0,3.5984854419163215e-12,145.60470581054688,1.8898305892944336,1,0.9322034120559692,0.9322034120559692
time_crop_005_02,5,time_crop,0,0.9998759627342224,0.06723594665527344,-0.0,0.9661017060279846,0.6271186470985413,0.47457626461982727,0.33898305892944336,1.4125908613204956,153.67886352539062,1.4507445096969604,149.23687744140625,1.7542372941970825,1,0.8779661059379578,0.8779661059379578
frequency_mask_005_03,5,frequency_mask,0,0.9891660809516907,0.025764107704162598,-1.8419237903799512e-06,0.2881355881690979,0.6779661178588867,0.6101694703102112,0.694915235042572,0.8239619135856628,17.24884033203125,1.3261464834213257,145.8954315185547,1.2372881174087524,1,0.5254237055778503,0.5254237055778503
channel_dropout_005_04,5,channel_dropout,0,0.9997149109840393,0.06591737270355225,-0.0,0.9322034120559692,0.4406779706478119,0.18644067645072937,0.7288135886192322,0.7991243004798889,423.7508239746094,16.430625915527344,191.93992614746094,1.3389830589294434,1,0.6203389763832092,0.6203389763832092
mild_frequency_mixup_005_05,5,mild_frequency_mixup,0,0.9987139105796814,0.07720482349395752,-0.0,0.7627118825912476,0.8305084705352783,0.37288135290145874,0.6779661178588867,0.8314936757087708,279.6796875,2.204476833343506,128.5087890625,1.5508474111557007,1,0.7830508947372437,0.7830508947372437
gaussian_noise_006_00,6,gaussian_noise,0,0.9998006224632263,-0.044142961502075195,-0.0006249808357097208,0.4406779706478119,0.9491525292396545,0.7288135886192322,0.16949152946472168,1.9093377590179443,9.35277271270752,3.7647364139556885,94.89837646484375,1.6440677642822266,1,0.8372881412506104,0.8372881412506104
time_shift_006_01,6,time_shift,0,0.9926303029060364,-0.019873082637786865,-0.32337120175361633,0.050847455859184265,0.9830508232116699,0.9322034120559692,0.5762711763381958,0.9377302527427673,0.0,3.955059370286396e-12,94.7098617553711,1.4745762348175049,1,0.701694905757904,0.701694905757904
time_crop_006_02,6,time_crop,0,0.99971604347229,-0.050733208656311035,-0.00026157006504945457,0.3050847351551056,1.0,0.49152541160583496,0.5254237055778503,1.0523828268051147,145.9460906982422,1.3679651021957397,77.336669921875,1.2966101169586182,1,0.5661017298698425,0.5661017298698425
frequency_mask_006_03,6,frequency_mask,0,0.999951958656311,-0.046959757804870605,-4.909888957627118e-06,0.5423728823661804,0.9661017060279846,0.8305084705352783,0.5932203531265259,0.9113646149635315,1.977774739265442,0.11777932196855545,94.72823333740234,1.8559322357177734,1,0.9186440706253052,0.9186440706253052
channel_dropout_006_04,6,channel_dropout,0,0.9997113347053528,-0.05140882730484009,-0.00041794602293521166,0.2711864411830902,0.7288135886192322,0.22033898532390594,0.6271186470985413,0.8835296034812927,391.7087707519531,15.45792293548584,143.95159912109375,0.8559322357177734,1,0.3627118468284607,0.3627118468284607
mild_frequency_mixup_006_05,6,mild_frequency_mixup,0,0.9987285733222961,-0.03788238763809204,-0.01035343948751688,0.10169491171836853,0.7627118825912476,0.3050847351551056,0.7118644118309021,0.802240788936615,361.0661926269531,2.4500651359558105,133.87167358398438,0.7881355881690979,1,0.3491525650024414,0.3491525650024414
gaussian_noise_007_00,7,gaussian_noise,1,0.9999840259552002,0.04322856664657593,-1.8700826331041753e-05,0.9491525292396545,0.4576271176338196,0.7627118825912476,0.18644067645072937,1.902557373046875,8.425124168395996,3.504453420639038,190.12181091308594,1.9406780004501343,1,0.9593220353126526,0.9593220353126526
time_shift_007_01,7,time_shift,1,0.9976089596748352,0.027232587337493896,-0.08777444064617157,0.2542372941970825,0.47457626461982727,0.9661017060279846,0.5593220591545105,0.9395384192466736,0.0,3.4236734541143177e-12,189.93621826171875,1.4576271772384644,1,0.6745762825012207,0.6745762825012207
time_crop_007_02,7,time_crop,1,0.9999325275421143,0.04521459341049194,-0.000351482885889709,0.8305084705352783,0.508474588394165,0.5593220591545105,0.47457626461982727,1.1751333475112915,67.00810241699219,1.2694408893585205,181.4254913330078,1.6440678834915161,1,0.8508474230766296,0.8508474230766296
frequency_mask_007_03,7,frequency_mask,1,0.9987459778785706,0.043082237243652344,-9.998359018936753e-05,0.508474588394165,0.050847455859184265,0.06779661029577255,0.7796609997749329,0.767504870891571,835.8208618164062,3.1490941047668457,363.89593505859375,0.6016948819160461,1,0.29491525888442993,0.29491525888442993
channel_dropout_007_04,7,channel_dropout,1,0.9997751116752625,0.04661279916763306,-0.00024052016669884324,0.8135592937469482,0.22033898532390594,0.16949152946472168,0.6440678238868713,0.8787011504173279,423.6667175292969,17.903030395507812,231.1546173095703,1.0932203531265259,1,0.4440677762031555,0.4440677762031555
mild_frequency_mixup_007_05,7,mild_frequency_mixup,1,0.9997984170913696,0.042972028255462646,-3.710889723151922e-05,0.7796609997749329,0.18644067645072937,0.4067796468734741,0.6101694703102112,0.8938563466072083,267.8102722167969,1.980071783065796,239.2268829345703,1.2796610593795776,1,0.5389830470085144,0.5389830470085144
gaussian_noise_008_00,8,gaussian_noise,0,0.9999651908874512,-0.016353189945220947,-0.011686116456985474,0.49152541160583496,0.33898305892944336,0.6610169410705566,0.2542372941970825,1.5243116617202759,9.412677764892578,5.001952648162842,218.03025817871094,1.3220338821411133,1,0.5796610116958618,0.5796610116958618
time_shift_008_01,8,time_shift,0,0.9917182922363281,-0.049746036529541016,-2.428900718688965,0.016949152573943138,0.35593220591545105,0.8474576473236084,0.8305084705352783,0.6299222707748413,0.0,6.829579436706812e-12,217.94924926757812,1.0423729419708252,1,0.41694915294647217,0.41694915294647217
time_crop_008_02,8,time_crop,0,0.9995383620262146,-0.013273060321807861,-0.14707660675048828,0.23728813230991364,0.6440678238868713,0.20338982343673706,0.8644067645072937,0.596858024597168,420.839111328125,1.481549859046936,149.02879333496094,0.7627118825912476,1,0.33559322357177734,0.33559322357177734
frequency_mask_008_03,8,frequency_mask,0,0.9888479113578796,-0.04629451036453247,-3.6436514854431152,0.0,0.016949152573943138,0.016949152573943138,0.9322034120559692,0.3242141306400299,1857.3052978515625,4.26801872253418,380.38958740234375,0.025423727929592133,1,0.20000000298023224,0.20000000298023224
channel_dropout_008_04,8,channel_dropout,0,0.9993982315063477,-0.02515941858291626,-0.7288768887519836,0.1355932205915451,0.16949152946472168,0.08474576473236084,0.8813559412956238,0.5888652205467224,538.6769409179688,16.52113151550293,243.30300903320312,0.305084764957428,1,0.24067796766757965,0.24067796766757965
mild_frequency_mixup_008_05,8,mild_frequency_mixup,0,0.9996995329856873,-0.016310036182403564,-0.02002149075269699,0.32203391194343567,0.8813559412956238,0.1525423675775528,0.9491525292396545,0.322887122631073,451.0379638671875,2.5119099617004395,115.55188751220703,0.9152542352676392,1,0.37627118825912476,0.37627118825912476
gaussian_noise_009_00,9,gaussian_noise,1,0.9999692440032959,0.07298296689987183,-2.6243207685183734e-05,1.0,0.38983049988746643,0.6271186470985413,0.4237288236618042,1.2434965372085571,10.454197883605957,4.501443862915039,201.82701110839844,1.8220338821411133,1,0.9050847291946411,0.9050847291946411
time_shift_009_01,9,time_shift,1,0.9939342141151428,0.0513574481010437,-0.0009635922615416348,0.4067796468734741,0.4067796468734741,0.8644067645072937,0.9152542352676392,0.3300762474536896,0.0,5.882206614155061e-12,201.6899871826172,1.4745762348175049,1,0.7152542471885681,0.7152542471885681
time_crop_009_02,9,time_crop,1,0.9994910955429077,0.07203000783920288,-3.0509254429489374e-05,0.7457627058029175,0.4237288236618042,0.5423728823661804,0.7457627058029175,0.7932356595993042,72.01338195800781,1.2765175104141235,193.62142944335938,1.5,1,0.7694915533065796,0.7694915533065796
frequency_mask_009_03,9,frequency_mask,1,0.9792693257331848,0.025794267654418945,-1.8955657482147217,0.08474576473236084,0.0,0.0,0.9830508232116699,0.14506316184997559,2151.23046875,5.590315341949463,490.48956298828125,0.08474576473236084,1,0.2135593295097351,0.2135593295097351
channel_dropout_009_04,9,channel_dropout,1,0.9996225833892822,0.07210439443588257,-1.5769510355312377e-05,0.8644067645072937,0.2542372941970825,0.1355932205915451,0.9661017060279846,0.3182697296142578,443.592041015625,16.678361892700195,230.51788330078125,1.1271185874938965,1,0.4576271176338196,0.4576271176338196
mild_frequency_mixup_009_05,9,mild_frequency_mixup,1,0.9996830224990845,0.07375478744506836,-1.3031214621150866e-05,0.9152542352676392,0.8644067645072937,0.2711864411830902,1.0,0.0890548974275589,386.77398681640625,2.6359403133392334,120.47871398925781,1.618644118309021,1,0.8237287998199463,0.8237287998199463
